AO_NUMBER,NEXT_AOS,no,constraints,deal_time
150A204CB0010,,0,"2,2,0,0",6
150A204CB0020,,1,"2,2,0,0",6
150A204CB0080,46,2,"4,4,0,0",4
150A204CE0010,"34,7,8,9,12,30,31,32,10,11,33",3,"3,0,0,3",4
150A204CE0020,"54,53",4,"2,0,0,2",4
150A204CE0030,46,5,"1,0,0,1",4
150A204CE0040,"34,7,8,9,12,30,31,32,10,11,33",6,"3,0,0,3",5
150A204CE0060,48,7,"2,0,0,2",2.5
150A204CE0065,48,8,"2,0,0,2",2.5
150A204CE0070,48,9,"2,0,0,2",2.5
150A204CE0075,48,10,"2,0,0,2",2.5
150A204CE0080,48,11,"2,0,0,2",2.5
150A204CE0085,48,12,"2,0,0,2",2.5
150A204CE0090,"34,7,8,9,12,30,31,32,10,11,33",13,"2,0,0,2",2
150A204CE0100,"34,7,8,9,12,30,31,32,10,11,33",14,"2,0,0,2",2
150A204CE0110,"34,7,8,9,12,30,31,32,10,11,33",15,"2,0,0,2",2
150A204CE0120,"34,7,8,9,12,30,31,32,10,11,33",16,"2,0,0,2",2
150A204CE0140,"34,7,8,9,12,30,31,32,10,11,33",17,"2,0,0,2",3
150A204CE0150,"34,7,8,9,12,30,31,32,10,11,33",18,"2,0,0,2",2
150A204CE0160,"54,53",19,"2,0,0,2",2
150A204CE0170,"34,7,8,9,12,30,31,32,10,11,33",20,"2,0,0,2",2
150A204CE0190,"23,25,39,24,40",21,"2,0,0,2",3
150A204CE0200,"23,25,39,24,40",22,"2,0,0,2",3
150A204CE0210,"58,59,60",23,"2,0,0,2",2
150A204CE0220,"58,59,60",24,"2,0,0,2",2
150A204CE0230,"58,59,60",25,"2,0,0,2",2
150A204CE0271,"34,7,8,9,12,30,31,32,10,11,33",26,"2,0,0,2",2
150A204CE0280,"34,7,8,9,12,30,31,32,10,11,33",27,"2,0,0,2",2
150A204CE0310,"54,53",28,"2,0,0,2",2
150A204CE0330,46,29,"4,0,0,4",4
150A204CE0340,48,30,"2,0,0,2",2
150A204CE0350,48,31,"2,0,0,2",2
150A204CE0360,48,32,"2,0,0,2",2
150A204CE0370,48,33,"2,0,0,2",2
150A204CE0390,48,34,"2,0,0,2",4
150A204CE0400.01,"54,53",35,"2,0,0,2",4
150A204CE1604,"34,7,8,9,12,30,31,32,10,11,33",36,"2,0,0,2",3
150A204CE2850,"54,53",37,"2,0,0,2",4
150A204CE3400,"23,25,39,24,40",38,"3,0,0,3",3
150A204CE3476,"58,59,60",39,"2,0,0,2",2
150A204CE3477,"58,59,60",40,"2,0,0,2",2
150A204CE5203,"54,53",41,"2,0,0,2",4
150A204CK0010,"34,7,8,9,12,30,31,32,10,11,33",42,"2,0,2,0",6
150A204CK0060,"0,1",43,"6,0,6,0",4
150A204CS0010,"49,51,50,52",44,"2,2,0,0",5
150A204CS0020,43,45,"5,5,0,0",4
150A204CS0030,45,46,"4,4,0,0",4
150A204CS0040,46,47,"5,5,0,0",4
150A204CW0010,"22,38,21",48,"6,0,0,6",5
150A204CW0020,"35,19,37,4,28,41",49,"3,0,0,3",4
150A204CW0030,"35,19,37,4,28,41",50,"3,0,0,3",4
150A204CW0040,"35,19,37,4,28,41",51,"2,0,0,2",4
150A204CW0050,"35,19,37,4,28,41",52,"2,0,0,2",4
150A204CW0060,"6,16,27,42,26,36,3,13,17,18,14,15,20",53,"2,0,0,2",3
150A204CW0070,"6,16,27,42,26,36,3,13,17,18,14,15,20",54,"2,0,0,2",3
150A204CW0080,"49,51,50,52",55,"4,0,0,4",5
150A204CW0090,"49,51,50,52",56,"2,0,0,2",5
150A204CW0150,"49,51,50,52",57,"3,0,0,3",5
150A204CW0160,"47,5,29,2",58,"3,0,0,3",6
150A204CW0170,"47,5,29,2",59,"3,0,0,3",6
150A204CW0180,"47,5,29,2",60,"3,0,0,3",6
150A204CW0240,"49,51,50,52",61,"2,0,0,2",5
150A204CW0250,"49,51,50,52",62,"2,0,0,2",5
150A204CW0260,"49,51,50,52",63,"2,0,0,2",5
